Date,Time,irradience,ambient_temp,ghi,irradiance_tdf,temperature,node_id,POA Instantaneous Energy,Daily POA Energy
2023/02/07,11:50:00,758.0,,,645,59.7,1,12.633333333333333,12.633333333333333
2023/02/07,13:10:00,728.0,,,626,57.7,1,12.133333333333333,24.766666666666666
2023/02/07,13:11:00,716.0,,,616,57.4,1,11.933333333333334,36.7
2023/02/07,13:12:00,717.0,,,617,57.3,1,11.95,48.650000000000006
2023/02/07,13:13:00,720.0,,,620,57.2,1,12.0,60.650000000000006
2023/02/07,13:14:00,719.0,,,620,57.1,1,11.983333333333333,72.63333333333334
2023/02/07,13:15:00,706.0,,,609,57.1,1,11.766666666666667,84.4
2023/02/07,13:16:00,702.0,,,605,57.1,1,11.7,96.10000000000001
2023/02/07,13:17:00,706.0,,,609,56.9,1,11.766666666666667,107.86666666666667
2023/02/07,13:18:00,704.0,,,607,56.9,1,11.733333333333333,119.60000000000001
2023/02/07,13:19:00,705.0,,,609,56.8,1,11.75,131.35000000000002
2023/02/07,13:20:00,715.0,,,617,57.0,1,11.916666666666666,143.26666666666668
2023/02/07,13:21:00,735.0,,,634,57.0,1,12.25,155.51666666666668
2023/02/07,13:22:00,726.0,,,626,57.0,1,12.1,167.61666666666667
2023/02/07,13:23:00,724.0,,,624,57.0,1,12.066666666666666,179.68333333333334
2023/02/07,13:24:00,721.0,,,621,57.1,1,12.016666666666667,191.70000000000002
2023/02/07,13:25:00,714.0,,,615,57.1,1,11.9,203.60000000000002
2023/02/07,14:24:00,601.0,,,543,47.6,1,10.016666666666667,213.6166666666667
2023/02/07,14:27:00,613.0,,,553,47.9,1,10.216666666666669,223.83333333333337
2023/02/07,14:28:00,612.0,,,553,47.5,1,10.2,234.03333333333336
2023/02/07,14:29:00,604.0,,,547,47.1,1,10.066666666666666,244.10000000000002
2023/02/07,14:33:00,599.0,,,545,45.8,1,9.983333333333333,254.08333333333334
2023/02/07,14:34:00,600.0,,,548,45.2,1,10.0,264.08333333333337
2023/02/07,14:35:00,600.0,,,549,44.7,1,10.0,274.08333333333337
2023/02/07,14:36:00,597.0,,,547,44.3,1,9.95,284.03333333333336
2023/02/07,14:37:00,596.0,,,547,44.0,1,9.933333333333334,293.9666666666667
